,system_date,lat,lon,speed,LA,LZ
4319,2022-11-17 17:20:20.633363,39.9767186667,-0.0585868333,30.451,83.17,99.33
4320,2022-11-17 17:20:21.645351,39.9766426667,-0.0585698333,30.451,83.15,98.16
4321,2022-11-17 17:20:22.657447,39.9765676667,-0.0585513333,30.612,82.77,96.19
4322,2022-11-17 17:20:23.669403,39.9764923333,-0.0585261667,31.557,83.37,94.2
4323,2022-11-17 17:20:24.681436,39.9764163333,-0.0584948333,31.802,83.3,96.51
4324,2022-11-17 17:20:25.693958,39.9763396667,-0.058461,32.406,83.61,95.06
4325,2022-11-17 17:20:26.706629,39.9762658333,-0.058426,31.316,82.01,94.79
4326,2022-11-17 17:20:27.718578,39.976197,-0.0583911667,29.153,79.18,93.26
4327,2022-11-17 17:20:28.730332,39.97614,-0.0583598333,23.381,75.79,87.93
4328,2022-11-17 17:20:29.742126,39.9761008333,-0.058336,14.633,71.5,87.34
4329,2022-11-17 17:20:30.754192,39.976075,-0.0583213333,10.526,68.75,85.83
4330,2022-11-17 17:20:31.766105,39.9760501667,-0.0583113333,10.455,71.91,87.49
4331,2022-11-17 17:20:32.778111,39.9760198333,-0.0583023333,12.863,76.61,92.28
4332,2022-11-17 17:20:33.790110,39.975979,-0.0583003333,17.731,81.78,94.86
4333,2022-11-17 17:20:34.802108,39.9759288333,-0.058307,20.934,81.11,99.12
4334,2022-11-17 17:20:35.824565,39.975872,-0.0583135,23.29,80.82,98.34
4335,2022-11-17 17:20:36.836647,39.975806,-0.0583118333,26.372,81.05,97.41
4336,2022-11-17 17:20:37.848935,39.9757386667,-0.0582901667,27.822,78.81,90.66
4337,2022-11-17 17:20:38.860948,39.9756811667,-0.0582413333,27.326,78.74,90.89
4338,2022-11-17 17:20:39.873949,39.9756431667,-0.0581681667,26.899,80.65,92.66
4339,2022-11-17 17:20:40.885962,39.9756273333,-0.0580856667,26.602,79.95,92.28
4340,2022-11-17 17:20:41.899260,39.9756303333,-0.0579995,26.524,80.89,93.66
4341,2022-11-17 17:20:42.911309,39.9756595,-0.0579285,24.374,79.07,89.83
4342,2022-11-17 17:20:43.923257,39.9757025,-0.0578746667,23.655,77.3,89.12
4343,2022-11-17 17:20:44.935109,39.975754,-0.0578445,23.034,77.05,89.68
4344,2022-11-17 17:20:45.946865,39.9758043333,-0.0578405,19.662,75.69,86.8
4345,2022-11-17 17:20:46.958805,39.9758463333,-0.0578453333,16.364,74.06,87.98
4346,2022-11-17 17:20:47.970646,39.9758836667,-0.0578513333,14.58,73.54,88.27
4347,2022-11-17 17:20:48.982656,39.9759175,-0.0578568333,12.545,70.2,85.49
4348,2022-11-17 17:20:49.994614,39.97594,-0.057862,8.04,65.01,78.89
4349,2022-11-17 17:20:51.006666,39.9759545,-0.057864,4.741,63.2,79.17
4350,2022-11-17 17:20:52.019295,39.9759656667,-0.0578655,4.607,69.78,85.75
4351,2022-11-17 17:20:53.031159,39.9759815,-0.0578616667,7.401,76.42,92.0
4352,2022-11-17 17:20:54.042844,39.9760073333,-0.0578506667,11.55,78.2,93.16
4353,2022-11-17 17:20:55.055238,39.976042,-0.0578226667,17.623,81.98,93.75
4354,2022-11-17 17:20:56.077449,39.9760881667,-0.0577861667,23.319,83.9,96.36
4355,2022-11-17 17:20:57.089365,39.976144,-0.0577396667,26.88,84.15,94.91
4356,2022-11-17 17:20:58.101246,39.9762041667,-0.0576871667,29.267,83.65,93.56
4357,2022-11-17 17:20:59.112977,39.9762673333,-0.0576326667,30.213,83.59,93.99
4358,2022-11-17 17:21:00.125236,39.9763298333,-0.0575771667,30.287,84.1,93.99
4359,2022-11-17 17:21:01.136967,39.9763941667,-0.0575211667,31.008,84.96,95.68
4360,2022-11-17 17:21:02.149598,39.9764623333,-0.057465,32.707,85.44,95.39
4361,2022-11-17 17:21:03.161898,39.9765303333,-0.0574061667,32.501,84.59,94.07
4362,2022-11-17 17:21:04.174104,39.9765983333,-0.0573468333,32.717,84.46,94.29
4363,2022-11-17 17:21:05.186363,39.9766676667,-0.0572851667,33.315,85.77,96.22
4364,2022-11-17 17:21:06.198211,39.976738,-0.057223,34.34,85.23,95.77
4365,2022-11-17 17:21:07.210213,39.9768093333,-0.0571601667,34.296,84.67,95.78
4366,2022-11-17 17:21:08.222683,39.9768801667,-0.0570965,34.635,85.16,94.71
4367,2022-11-17 17:21:09.234974,39.976951,-0.057032,34.705,86.21,96.34
4368,2022-11-17 17:21:10.247128,39.9770253333,-0.0569716667,35.118,85.77,95.41
4369,2022-11-17 17:21:11.259649,39.977097,-0.056911,33.969,84.6,94.24
4370,2022-11-17 17:21:12.271906,39.977166,-0.0568503333,32.976,83.53,95.22
4371,2022-11-17 17:21:13.284105,39.9772281667,-0.0567916667,29.974,81.7,92.92
4372,2022-11-17 17:21:14.296666,39.9772863333,-0.056741,26.949,80.48,96.39
4373,2022-11-17 17:21:15.305955,39.9773351667,-0.056697,0.0,80.71,91.88
4374,2022-11-17 17:21:16.317192,39.9773911667,-0.0566483333,0.0,82.99,95.18
4375,2022-11-17 17:21:17.336758,39.9774515,-0.0565933333,31.9,84.81,95.07
4376,2022-11-17 17:21:18.343414,0.0,0.0,33.845,85.37,95.09
4377,2022-11-17 17:21:19.349612,0.0,0.0,34.828,85.67,95.73
4378,2022-11-17 17:21:20.356133,0.0,0.0,35.208,84.74,94.34
4379,2022-11-17 17:21:21.362674,0.0,0.0,34.576,86.0,95.09
4380,2022-11-17 17:21:22.369279,0.0,0.0,33.773,85.32,94.92
4381,2022-11-17 17:21:23.375597,0.0,0.0,33.034,84.49,93.58
4382,2022-11-17 17:21:24.382193,0.0,0.0,32.685,84.66,98.42
4383,2022-11-17 17:21:25.388492,0.0,0.0,33.134,84.22,94.79
4384,2022-11-17 17:21:26.395122,0.0,0.0,32.42,83.96,91.52
4385,2022-11-17 17:21:27.407201,39.9782053333,-0.0559215,32.292,83.55,93.76
4386,2022-11-17 17:21:28.419330,39.9782691667,-0.0558628333,30.934,82.63,90.6
4387,2022-11-17 17:21:29.431397,39.9783315,-0.055807,30.179,82.82,93.2
4388,2022-11-17 17:21:30.443404,39.9783933333,-0.0557531667,29.383,82.83,94.29
4389,2022-11-17 17:21:31.455705,39.9784535,-0.0556998333,28.788,81.77,92.19
4390,2022-11-17 17:21:32.467993,39.97851,-0.0556481667,27.185,81.4,92.09
4391,2022-11-17 17:21:33.480330,39.978565,-0.0555976667,26.895,80.92,93.45
4392,2022-11-17 17:21:34.493218,39.9786168333,-0.0555508333,24.813,79.25,89.72
4393,2022-11-17 17:21:35.505545,39.9786666667,-0.0555058333,23.793,79.01,91.76
4394,2022-11-17 17:21:36.517691,39.9787141667,-0.0554635,21.92,78.57,90.85
4395,2022-11-17 17:21:37.529911,39.978756,-0.0554241667,20.084,80.58,96.92
4396,2022-11-17 17:21:38.542326,39.978795,-0.0553893333,18.716,76.37,88.6
4397,2022-11-17 17:21:39.554785,39.9788311667,-0.0553561667,16.998,76.3,88.45
4398,2022-11-17 17:21:40.575953,39.9788665,-0.055324,16.788,76.17,88.0
4399,2022-11-17 17:21:41.588483,39.9788998333,-0.0552911667,16.666,78.96,91.13
4400,2022-11-17 17:21:42.600807,39.9789346667,-0.0552608333,16.434,76.78,88.65
4401,2022-11-17 17:21:43.613042,39.9789681667,-0.0552311667,15.824,76.8,88.89
4402,2022-11-17 17:21:44.625714,39.9789993333,-0.0552021667,14.747,78.11,91.76
4403,2022-11-17 17:21:45.638544,39.9790288333,-0.0551783333,13.037,75.46,88.06
4404,2022-11-17 17:21:46.650684,39.9790523333,-0.0551573333,10.227,69.47,82.69
4405,2022-11-17 17:21:47.663048,39.9790708333,-0.0551435,7.616,66.71,81.01
4406,2022-11-17 17:21:48.675099,39.9790843333,-0.0551321667,6.107,67.54,81.19
4407,2022-11-17 17:21:49.687355,39.9790946667,-0.0551223333,4.577,71.96,81.84
4408,2022-11-17 17:21:50.699432,39.9791021667,-0.0551175,2.387,67.37,80.33
4409,2022-11-17 17:21:51.711294,39.9791066667,-0.0551146667,1.289,73.12,88.48
4410,2022-11-17 17:21:52.723198,39.9791081667,-0.0551126667,0.227,76.49,88.37
4411,2022-11-17 17:21:53.734961,39.9791093333,-0.0551125,0.115,74.21,83.29
4412,2022-11-17 17:21:54.746869,39.9791123333,-0.0551131667,0.3,71.87,87.04
4413,2022-11-17 17:21:55.758464,39.979115,-0.0551138333,0.172,70.22,81.32
4414,2022-11-17 17:21:56.770655,39.979116,-0.0551143333,0.069,67.86,80.66
4415,2022-11-17 17:21:57.783304,39.9791163333,-0.0551145,0.167,69.85,80.85
4416,2022-11-17 17:21:58.794974,39.9791166667,-0.0551145,0.116,67.29,80.2
4417,2022-11-17 17:21:59.807012,39.9791171667,-0.0551148333,0.081,69.85,81.22
4418,2022-11-17 17:22:00.818739,39.9791176667,-0.055115,0.035,69.12,80.87
4419,2022-11-17 17:22:01.830770,39.9791188333,-0.0551156667,0.148,63.39,79.58
4420,2022-11-17 17:22:02.847803,39.9791196667,-0.0551168333,0.275,64.78,81.69
4421,2022-11-17 17:22:03.859665,39.9791208333,-0.0551163333,0.594,64.46,81.01
4422,2022-11-17 17:22:04.871821,39.9791268333,-0.0551133333,2.942,64.19,81.32
4423,2022-11-17 17:22:05.883772,39.9791371667,-0.0551068333,5.472,69.84,85.5
4424,2022-11-17 17:22:06.895814,39.9791523333,-0.0550916667,8.578,71.39,86.19
4425,2022-11-17 17:22:07.907896,39.9791751667,-0.0550713333,12.051,76.27,90.09
4426,2022-11-17 17:22:08.920077,39.9792036667,-0.055044,14.986,76.91,90.46
4427,2022-11-17 17:22:09.932011,39.9792375,-0.0550126667,17.597,79.04,91.63
4428,2022-11-17 17:22:10.944760,39.979278,-0.054975,20.879,81.34,100.8
4429,2022-11-17 17:22:11.956737,39.9793245,-0.0549313333,23.891,82.37,94.31
4430,2022-11-17 17:22:12.968535,39.9793766667,-0.054882,26.787,83.36,93.69
4431,2022-11-17 17:22:13.980198,39.9794348333,-0.0548293333,28.667,83.46,95.52
4432,2022-11-17 17:22:14.992111,39.9794971667,-0.0547738333,30.735,83.49,93.95
4433,2022-11-17 17:22:16.004213,39.9795615,-0.0547155,31.852,83.72,95.27
4434,2022-11-17 17:22:17.016177,39.9796278333,-0.0546546667,32.901,85.87,102.23
4435,2022-11-17 17:22:18.028146,39.9796953333,-0.0545915,33.859,83.42,92.28
4436,2022-11-17 17:22:19.040234,39.9797645,-0.0545258333,34.444,83.87,94.47
4437,2022-11-17 17:22:20.052351,39.9798338333,-0.054461,34.971,83.26,92.52
4438,2022-11-17 17:22:21.075930,39.9799066667,-0.0543963333,35.61,84.11,93.43
4439,2022-11-17 17:22:22.088241,39.9799808333,-0.0543293333,36.745,84.45,93.71
4440,2022-11-17 17:22:23.100047,39.9800565,-0.0542628333,38.039,84.43,94.3
4441,2022-11-17 17:22:24.111835,39.9801295,-0.0541961667,36.693,87.21,98.9
4442,2022-11-17 17:22:25.123807,39.9802053333,-0.0541278333,37.149,88.62,96.44
4443,2022-11-17 17:22:26.135805,39.9802825,-0.0540568333,38.222,86.63,95.16
4444,2022-11-17 17:22:27.147623,39.9803608333,-0.0539843333,38.79,87.45,96.45
4445,2022-11-17 17:22:28.159591,39.9804386667,-0.053911,38.666,86.1,96.0
4446,2022-11-17 17:22:29.171597,39.9805161667,-0.05384,37.882,84.5,94.2
4447,2022-11-17 17:22:30.183685,39.9805901667,-0.053774,35.426,84.44,94.14
4448,2022-11-17 17:22:31.195594,39.9806585,-0.0537133333,32.237,80.54,92.53
4449,2022-11-17 17:22:32.207737,39.980717,-0.0536613333,26.883,77.8,90.34
4450,2022-11-17 17:22:33.220503,39.98076,-0.0536231667,19.049,73.84,90.84
4451,2022-11-17 17:22:34.233437,39.9807981667,-0.0535896667,17.706,81.43,97.76
4452,2022-11-17 17:22:35.245569,39.9808403333,-0.0535511667,21.646,81.26,92.67
4453,2022-11-17 17:22:36.257780,39.9808895,-0.0535066667,25.197,83.46,93.67
4454,2022-11-17 17:22:37.270052,39.9809461667,-0.0534543333,29.092,84.31,95.05
4455,2022-11-17 17:22:38.282109,39.9810085,-0.0533978333,31.058,84.74,93.99
4456,2022-11-17 17:22:39.294498,39.9810733333,-0.0533383333,32.209,85.47,95.45
4457,2022-11-17 17:22:40.303649,39.9811406667,-0.0532766667,0.0,85.86,96.02
4458,2022-11-17 17:22:41.318760,39.98121,-0.053213,0.0,85.85,96.16
4459,2022-11-17 17:22:42.335737,39.9812813333,-0.0531481667,0.0,86.1,96.68
4460,2022-11-17 17:22:43.348382,39.9813536667,-0.0530821667,36.378,85.93,94.85
4461,2022-11-17 17:22:44.355362,0.0,0.0,37.006,85.64,95.16
4462,2022-11-17 17:22:45.361732,0.0,0.0,37.075,85.58,94.98
4463,2022-11-17 17:22:46.367894,0.0,0.0,36.759,86.07,95.4
4464,2022-11-17 17:22:47.374207,0.0,0.0,35.545,85.14,94.22
4465,2022-11-17 17:22:48.381525,0.0,0.0,35.404,85.15,94.59
4466,2022-11-17 17:22:49.387257,0.0,0.0,34.139,85.36,95.02
4467,2022-11-17 17:22:50.393876,0.0,0.0,31.895,82.79,93.01
4468,2022-11-17 17:22:51.400667,0.0,0.0,26.996,81.11,92.24
4469,2022-11-17 17:22:52.413242,39.9820448333,-0.0524646667,21.172,79.69,91.44
4470,2022-11-17 17:22:53.426057,39.98208,-0.0524328333,15.311,75.98,89.09
4471,2022-11-17 17:22:54.438712,39.9821088333,-0.0524013333,14.729,74.95,86.9
4472,2022-11-17 17:22:55.450781,39.9821363333,-0.0523608333,17.025,77.35,92.61
4473,2022-11-17 17:22:56.463001,39.9821631667,-0.0523048333,20.878,77.98,89.62
4474,2022-11-17 17:22:57.475135,39.9821863333,-0.0522366667,22.728,78.07,90.26
4475,2022-11-17 17:22:58.487706,39.9822106667,-0.0521661667,22.918,77.6,87.89
4476,2022-11-17 17:22:59.499745,39.982242,-0.052102,22.934,77.5,90.37
4477,2022-11-17 17:23:00.511993,39.982284,-0.0520563333,21.089,76.8,87.73
4478,2022-11-17 17:23:01.524073,39.982335,-0.052035,21.033,77.99,93.96
4479,2022-11-17 17:23:02.536440,39.9823886667,-0.0520403333,21.67,77.42,89.73
4480,2022-11-17 17:23:03.548688,39.9824381667,-0.0520716667,22.722,76.96,89.89
4481,2022-11-17 17:23:04.571667,39.9824763333,-0.0521228333,22.81,79.78,95.0
4482,2022-11-17 17:23:05.589320,39.9824951667,-0.0521938333,24.435,79.17,95.67
4483,2022-11-17 17:23:06.601499,39.9824908333,-0.0522728333,24.571,80.58,98.53
4484,2022-11-17 17:23:07.615145,39.9824623333,-0.0523451667,25.428,80.04,96.51
4485,2022-11-17 17:23:08.627271,39.9824088333,-0.052395,26.591,80.61,95.49
4486,2022-11-17 17:23:09.639477,39.9823406667,-0.0524185,29.147,82.01,94.46
4487,2022-11-17 17:23:10.651468,39.9822665,-0.0524328333,30.751,84.1,97.56
4488,2022-11-17 17:23:11.663498,39.982191,-0.0524563333,31.179,85.21,98.05
4489,2022-11-17 17:23:12.675610,39.9821198333,-0.0524993333,31.494,85.12,96.19
4490,2022-11-17 17:23:13.687745,39.9820533333,-0.0525548333,31.592,84.1,94.36
4491,2022-11-17 17:23:14.700454,39.9819873333,-0.052614,32.003,84.34,98.06
4492,2022-11-17 17:23:15.713044,39.9819216667,-0.0526753333,33.054,84.7,98.03
4493,2022-11-17 17:23:16.725015,39.9818531667,-0.0527373333,34.003,85.21,98.64
4494,2022-11-17 17:23:17.737079,39.9817823333,-0.0527986667,34.229,83.8,94.73
4495,2022-11-17 17:23:18.749111,39.9817098333,-0.0528586667,34.855,84.12,98.65
4496,2022-11-17 17:23:19.761053,39.9816355,-0.0529201667,35.257,87.75,104.75
4497,2022-11-17 17:23:20.773170,39.981562,-0.0529835,35.498,85.16,96.39
4498,2022-11-17 17:23:21.785409,39.9814893333,-0.0530491667,35.347,87.27,97.69
4499,2022-11-17 17:23:22.797251,39.9814178333,-0.0531136667,34.65,84.73,94.83
4500,2022-11-17 17:23:23.809520,39.9813473333,-0.0531768333,34.086,85.6,96.25
4501,2022-11-17 17:23:24.831735,39.9812788333,-0.0532393333,33.123,83.81,98.69
4502,2022-11-17 17:23:25.844138,39.9812123333,-0.0532996667,32.424,84.4,93.68
4503,2022-11-17 17:23:26.856307,39.9811455,-0.053358,31.762,83.34,93.59
4504,2022-11-17 17:23:27.868356,39.9810805,-0.0534141667,30.712,82.86,94.51
4505,2022-11-17 17:23:28.880303,39.9810173333,-0.0534691667,30.075,81.45,92.35
4506,2022-11-17 17:23:29.892477,39.9809578333,-0.0535231667,28.408,79.23,90.89
4507,2022-11-17 17:23:30.904397,39.980906,-0.0535693333,23.564,78.68,88.82
4508,2022-11-17 17:23:31.916445,39.9808658333,-0.0536058333,17.807,74.07,90.71
4509,2022-11-17 17:23:32.928876,39.9808335,-0.0536348333,14.915,71.77,86.26
4510,2022-11-17 17:23:33.940587,39.980803,-0.0536606667,14.29,76.53,93.26
4511,2022-11-17 17:23:34.952870,39.9807691667,-0.0536891667,16.95,77.33,89.55
4512,2022-11-17 17:23:35.964650,39.9807293333,-0.0537246667,19.999,78.01,90.16
4513,2022-11-17 17:23:36.976598,39.980683,-0.0537646667,22.714,79.48,89.73
4514,2022-11-17 17:23:37.989225,39.9806316667,-0.0538086667,25.241,80.81,98.25
4515,2022-11-17 17:23:39.001132,39.980575,-0.053857,27.662,81.61,94.01
4516,2022-11-17 17:23:40.013059,39.980516,-0.053908,28.419,82.31,96.32
4517,2022-11-17 17:23:41.025036,39.9804553333,-0.0539628333,29.859,84.3,96.18
4518,2022-11-17 17:23:42.036773,39.980392,-0.0540193333,30.754,85.96,99.27
4519,2022-11-17 17:23:43.048829,39.9803285,-0.0540748333,30.664,85.09,97.89
4520,2022-11-17 17:23:44.061220,39.9802658333,-0.0541301667,30.015,84.6,97.27
4521,2022-11-17 17:23:45.083440,39.9802056667,-0.0541863333,29.389,81.18,93.58
4522,2022-11-17 17:23:46.095399,39.9801503333,-0.0542373333,26.132,78.59,91.06
4523,2022-11-17 17:23:47.107393,39.980103,-0.054279,21.736,75.65,88.13
4524,2022-11-17 17:23:48.119547,39.980066,-0.0543135,16.748,73.14,86.94
4525,2022-11-17 17:23:49.131821,39.9800366667,-0.0543408333,13.427,70.4,84.0
4526,2022-11-17 17:23:50.144238,39.9800145,-0.0543621667,9.961,71.0,83.02
4527,2022-11-17 17:23:51.156086,39.9799985,-0.054376,6.723,73.66,84.31
4528,2022-11-17 17:23:52.168359,39.9799875,-0.054385,4.484,67.99,84.0
4529,2022-11-17 17:23:53.180019,39.9799821667,-0.054389,1.805,69.31,85.65
4530,2022-11-17 17:23:54.191908,39.97998,-0.0543895,0.192,68.24,80.45
4531,2022-11-17 17:23:55.203914,39.9799791667,-0.054388,0.04,71.47,82.53
4532,2022-11-17 17:23:56.215928,39.9799781667,-0.0543865,0.102,75.57,89.42
4533,2022-11-17 17:23:57.228719,39.9799773333,-0.0543856667,0.039,68.04,82.64
4534,2022-11-17 17:23:58.240742,39.9799768333,-0.0543848333,0.072,67.33,81.83
4535,2022-11-17 17:23:59.253201,39.979976,-0.054384,0.046,66.91,80.79
4536,2022-11-17 17:24:00.265528,39.9799751667,-0.054383,0.008,67.02,81.32
4537,2022-11-17 17:24:01.277820,39.9799746667,-0.0543818333,0.051,69.14,82.18
4538,2022-11-17 17:24:02.290123,39.979974,-0.0543815,0.055,71.17,83.35
4539,2022-11-17 17:24:03.298775,39.9799735,-0.054381,0.0,75.58,88.83
4540,2022-11-17 17:24:04.307680,39.9799731667,-0.0543801667,0.0,74.72,87.76
4541,2022-11-17 17:24:05.316986,39.9799726667,-0.0543798333,0.0,70.14,82.44
4542,2022-11-17 17:24:06.338012,39.9799723333,-0.0543796667,0.177,70.77,84.92
4543,2022-11-17 17:24:07.350433,39.9799721667,-0.0543796667,0.076,70.96,83.26
4544,2022-11-17 17:24:08.357091,0.0,0.0,0.056,69.95,83.2
4545,2022-11-17 17:24:09.363516,0.0,0.0,0.113,68.69,84.32
4546,2022-11-17 17:24:10.370016,0.0,0.0,0.04,72.54,86.55
4547,2022-11-17 17:24:11.376162,0.0,0.0,0.117,76.94,87.48
4548,2022-11-17 17:24:12.382472,0.0,0.0,0.022,72.13,83.45
4549,2022-11-17 17:24:13.389206,0.0,0.0,0.026,71.76,84.55
4550,2022-11-17 17:24:14.401130,39.9799706667,-0.0543751667,0.042,71.03,84.97
4551,2022-11-17 17:24:15.413196,39.9799701667,-0.0543743333,0.041,71.35,84.35
4552,2022-11-17 17:24:16.425425,39.97997,-0.054374,0.062,70.98,84.23
4553,2022-11-17 17:24:17.437842,39.9799693333,-0.0543733333,0.071,71.07,83.81
4554,2022-11-17 17:24:18.450460,39.9799691667,-0.0543726667,0.022,71.07,84.65
4555,2022-11-17 17:24:19.462696,39.9799685,-0.0543716667,0.087,71.64,84.26
4556,2022-11-17 17:24:20.474668,39.9799676667,-0.0543711667,0.031,71.22,84.98
4557,2022-11-17 17:24:21.486889,39.9799675,-0.0543708333,0.062,71.05,84.73
4558,2022-11-17 17:24:22.499275,39.9799675,-0.0543706667,0.045,71.16,83.61
4559,2022-11-17 17:24:23.511403,39.9799673333,-0.0543708333,0.061,71.48,84.82
4560,2022-11-17 17:24:24.523603,39.9799671667,-0.0543711667,0.034,71.39,85.15
4561,2022-11-17 17:24:25.535600,39.9799671667,-0.0543708333,0.034,71.01,84.98
4562,2022-11-17 17:24:26.547559,39.9799676667,-0.0543711667,0.151,71.16,84.05
4563,2022-11-17 17:24:27.559622,39.9799678333,-0.0543711667,0.053,71.92,85.3
4564,2022-11-17 17:24:28.581613,39.979968,-0.0543715,0.116,71.75,84.78
4565,2022-11-17 17:24:29.594237,39.979968,-0.0543713333,0.067,72.94,86.09
4566,2022-11-17 17:24:30.606584,39.9799683333,-0.0543713333,0.064,72.72,85.97
4567,2022-11-17 17:24:31.618689,39.9799685,-0.054371,0.02,71.17,84.46
4568,2022-11-17 17:24:32.630754,39.9799688333,-0.054371,0.011,71.18,85.27
4569,2022-11-17 17:24:33.642911,39.9799691667,-0.0543713333,0.053,71.27,84.08
4570,2022-11-17 17:24:34.654783,39.9799693333,-0.054372,0.071,71.37,83.7
4571,2022-11-17 17:24:35.666788,39.9799695,-0.0543721667,0.044,71.46,83.42
4572,2022-11-17 17:24:36.679163,39.9799695,-0.0543723333,0.036,71.4,84.09
4573,2022-11-17 17:24:37.691201,39.9799696667,-0.0543723333,0.065,71.62,85.21
4574,2022-11-17 17:24:38.703214,39.9799698333,-0.0543725,0.053,71.56,83.44
4575,2022-11-17 17:24:39.715142,39.9799701667,-0.0543728333,0.098,71.26,83.46
4576,2022-11-17 17:24:40.726994,39.9799706667,-0.0543728333,0.063,71.03,84.26
4577,2022-11-17 17:24:41.739179,39.9799708333,-0.0543736667,0.028,71.42,83.42
4578,2022-11-17 17:24:42.750799,39.9799711667,-0.0543741667,0.032,71.03,84.91
4579,2022-11-17 17:24:43.762538,39.9799713333,-0.054375,0.078,71.75,84.81
4580,2022-11-17 17:24:44.774451,39.9799716667,-0.0543755,0.004,71.76,83.17
4581,2022-11-17 17:24:45.786275,39.979972,-0.0543758333,0.046,71.22,84.33
4582,2022-11-17 17:24:46.797778,39.9799723333,-0.0543758333,0.083,71.5,83.8
4583,2022-11-17 17:24:47.809646,39.9799728333,-0.0543763333,0.069,71.03,83.42
4584,2022-11-17 17:24:48.831742,39.979973,-0.0543768333,0.013,71.36,84.22
4585,2022-11-17 17:24:49.843665,39.9799733333,-0.0543766667,0.14,71.24,82.7
4586,2022-11-17 17:24:50.855574,39.9799735,-0.054377,0.041,72.29,84.57
4587,2022-11-17 17:24:51.867374,39.9799736667,-0.054377,0.104,71.47,83.95
4588,2022-11-17 17:24:52.879213,39.9799738333,-0.054377,0.043,78.29,87.96
4589,2022-11-17 17:24:53.891406,39.979974,-0.0543768333,0.137,76.83,89.01
4590,2022-11-17 17:24:54.903628,39.9799736667,-0.0543775,0.328,75.0,88.46
4591,2022-11-17 17:24:55.915623,39.9799713333,-0.0543795,1.54,71.99,86.82
4592,2022-11-17 17:24:56.927503,39.9799631667,-0.0543876667,5.087,73.36,88.51
4593,2022-11-17 17:24:57.939296,39.9799473333,-0.054403,8.949,76.12,91.62
4594,2022-11-17 17:24:58.951098,39.979923,-0.0544238333,12.971,76.74,90.93
4595,2022-11-17 17:24:59.963048,39.9798946667,-0.0544501667,14.02,78.02,92.14
4596,2022-11-17 17:25:00.975143,39.9798661667,-0.0544758333,13.616,77.93,92.64
4597,2022-11-17 17:25:01.987198,39.9798366667,-0.0545036667,14.685,77.84,89.95
4598,2022-11-17 17:25:02.999064,39.979803,-0.0545336667,16.819,77.56,89.93
4599,2022-11-17 17:25:04.011173,39.979764,-0.054567,19.31,79.25,92.16
4600,2022-11-17 17:25:05.023169,39.9797201667,-0.0546036667,21.517,79.27,91.63
4601,2022-11-17 17:25:06.035172,39.9796741667,-0.0546463333,22.883,79.34,93.98
4602,2022-11-17 17:25:07.047823,39.9796298333,-0.0546921667,22.174,77.8,89.41
4603,2022-11-17 17:25:08.059861,39.9795885,-0.0547368333,20.84,74.72,87.81
4604,2022-11-17 17:25:09.081826,39.9795553333,-0.0547746667,16.069,74.43,86.68
4605,2022-11-17 17:25:10.093757,39.9795318333,-0.0548065,12.228,83.94,94.66
4606,2022-11-17 17:25:11.105487,39.9795141667,-0.0548381667,11.987,76.26,92.97
4607,2022-11-17 17:25:12.117694,39.9795041667,-0.0548765,12.434,83.13,102.42
4608,2022-11-17 17:25:13.129507,39.9795095,-0.0549193333,14.014,79.64,94.48
4609,2022-11-17 17:25:14.141576,39.9795278333,-0.0549663333,16.578,79.36,93.46
